0.00,0000000000,1034.69
0.01,0000000001,1033.68
0.02,0000000010,1034.19
0.03,0000000011,1033.69
0.04,0000000100,1035.20
0.05,0000000101,1033.19
0.06,0000000110,1034.50
0.07,0000000111,1034.70
0.08,0000001000,1033.68
0.09,0000001001,1034.20
0.10,0000001010,1033.37
0.11,0000001011,1034.69
0.12,0000001100,1033.18
0.13,0000001101,1032.69
0.14,0000001110,1034.69
0.15,0000001111,1036.70
0.16,0000010000,1032.68
0.17,0000010001,1034.69
0.18,0000010010,1034.19
0.19,0000010011,1034.50
0.20,0000010100,1035.01
0.21,0000010101,1034.69
0.22,0000010110,1034.69
0.23,0000010111,1036.03
0.24,0000011000,1035.19
0.25,0000011001,1034.19
0.26,0000011010,1036.52
0.27,0000011011,1034.69
0.28,0000011100,1034.69
0.29,0000011101,1032.68
0.30,0000011110,1034.37
0.31,0000011111,1034.70
0.32,0000100000,1033.18
0.33,0000100001,1032.68
0.34,0000100010,1034.69
0.35,0000100011,1033.37
0.36,0000100100,1034.19
0.37,0000100101,1034.37
0.38,0000100110,1034.69
0.39,0000100111,1034.69
0.40,0000101000,1033.87
0.41,0000101001,1035.01
0.42,0000101010,1033.18
0.43,0000101011,1034.19
0.44,0000101100,1035.01
0.45,0000101101,1034.69
0.46,0000101110,1033.87
0.47,0000101111,1035.19
0.48,0000110000,1033.69
0.49,0000110001,1033.68
0.50,0000110010,1036.20
0.51,0000110011,1035.01
0.52,0000110100,1034.19
0.53,0000110101,1034.19
0.54,0000110110,1035.20
0.55,0000110111,1035.19
0.56,0000111000,1034.19
0.57,0000111001,1035.01
0.58,0000111010,1033.69
0.59,0000111011,1034.19
0.60,0000111100,1034.19
0.61,0000111101,1035.01
0.62,0000111110,1034.69
0.63,0000111111,1035.20
0.64,0001000000,1033.87
0.65,0001000001,1034.50
0.66,0001000010,1034.37
0.67,0001000011,1035.20
0.68,0001000100,1034.19
0.69,0001000101,1034.69
0.70,0001000110,1034.19
0.71,0001000111,1034.69
0.72,0001001000,1035.20
0.73,0001001001,1035.20
0.74,0001001010,1034.69
0.75,0001001011,1036.20
0.76,0001001100,1033.37
0.77,0001001101,1032.68
0.78,0001001110,1035.02
0.79,0001001111,1036.21
0.80,0001010000,1034.19
0.81,0001010001,1032.68
0.82,0001010010,1034.19
0.83,0001010011,1032.68
0.84,0001010100,1032.69
0.85,0001010101,1033.37
0.86,0001010110,1036.20
0.87,0001010111,1034.01
0.88,0001011000,1034.69
0.89,0001011001,1035.01
0.90,0001011010,1034.19
0.91,0001011011,1036.20
0.92,0001011100,1037.03
0.93,0001011101,1034.51
0.94,0001011110,1033.18
0.95,0001011111,1033.37
0.96,0001100000,1036.52
0.97,0001100001,1032.69
0.98,0001100010,1033.87
0.99,0001100011,1033.69
1.00,0001100100,1033.69
1.01,0001100101,1034.19
1.02,0001100110,1036.02
1.03,0001100111,1034.19
1.04,0001101000,1035.20
1.05,0001101001,1034.70
1.06,0001101010,1033.69
1.07,0001101011,1036.02
1.08,0001101100,1035.20
1.09,0001101101,1034.20
1.10,0001101110,1033.68
1.11,0001101111,1034.69
1.12,0001110000,1034.20
1.13,0001110001,1034.51
1.14,0001110010,1034.19
1.15,0001110011,1034.19
1.16,0001110100,1034.69
1.17,0001110101,1034.19
1.18,0001110110,1034.19
1.19,0001110111,1036.21
1.20,0001111000,1033.37
1.21,0001111001,1034.01
1.22,0001111010,1034.69
1.23,0001111011,1033.87
1.24,0001111100,1032.68
1.25,0001111101,1033.37
1.26,0001111110,1032.86
1.27,0001111111,1033.70
1.28,0010000000,1033.69
1.29,0010000001,1034.19
1.30,0010000010,1034.19
1.31,0010000011,1033.69
1.32,0010000100,1033.18
1.33,0010000101,1034.69
1.34,0010000110,1034.19
