0.00,0000000000,1020.36
0.01,0000000001,1020.36
0.02,0000000010,1021.36
0.03,0000000011,1018.54
0.04,0000000100,1019.86
0.05,0000000101,1019.54
0.06,0000000110,1019.04
0.07,0000000111,1018.37
0.08,0000001000,1020.86
0.09,0000001001,1019.04
0.10,0000001010,1019.04
0.11,0000001011,1018.87
0.12,0000001100,1021.35
0.13,0000001101,1021.85
0.14,0000001110,1019.86
0.15,0000001111,1018.55
0.16,0000010000,1021.03
0.17,0000010001,1020.36
0.18,0000010010,1019.54
0.19,0000010011,1020.86
0.20,0000010100,1018.54
0.21,0000010101,1019.04
0.22,0000010110,1019.54
0.23,0000010111,1021.03
0.24,0000011000,1020.04
0.25,0000011001,1020.86
0.26,0000011010,1020.03
0.27,0000011011,1019.54
0.28,0000011100,1020.86
0.29,0000011101,1017.55
0.30,0000011110,1019.37
0.31,0000011111,1020.85
0.32,0000100000,1019.37
0.33,0000100001,1019.05
0.34,0000100010,1019.54
0.35,0000100011,1018.05
0.36,0000100100,1020.86
0.37,0000100101,1020.85
0.38,0000100110,1020.36
0.39,0000100111,1018.87
0.40,0000101000,1020.36
0.41,0000101001,1020.54
0.42,0000101010,1019.53
0.43,0000101011,1019.36
0.44,0000101100,1018.55
0.45,0000101101,1019.04
0.46,0000101110,1020.04
0.47,0000101111,1019.04
0.48,0000110000,1021.85
0.49,0000110001,1019.04
0.50,0000110010,1019.05
0.51,0000110011,1020.37
0.52,0000110100,1019.86
0.53,0000110101,1019.54
0.54,0000110110,1021.35
0.55,0000110111,1019.86
0.56,0000111000,1019.86
0.57,0000111001,1020.35
0.58,0000111010,1019.86
0.59,0000111011,1019.36
0.60,0000111100,1020.03
0.61,0000111101,1019.54
0.62,0000111110,1018.05
0.63,0000111111,1020.86
0.64,0001000000,1019.54
0.65,0001000001,1021.85
0.66,0001000010,1019.04
0.67,0001000011,1019.54
0.68,0001000100,1019.04
0.69,0001000101,1019.54
0.70,0001000110,1020.03
0.71,0001000111,1019.37
0.72,0001001000,1021.36
0.73,0001001001,1019.37
0.74,0001001010,1020.36
0.75,0001001011,1018.87
0.76,0001001100,1019.86
0.77,0001001101,1019.53
0.78,0001001110,1019.87
0.79,0001001111,1019.53
0.80,0001010000,1019.87
0.81,0001010001,1020.36
0.82,0001010010,1019.36
0.83,0001010011,1019.86
0.84,0001010100,1020.36
0.85,0001010101,1018.54
0.86,0001010110,1019.36
0.87,0001010111,1019.87
0.88,0001011000,1019.05
0.89,0001011001,1020.36
0.90,0001011010,1020.36
0.91,0001011011,1020.35
0.92,0001011100,1020.36
0.93,0001011101,1019.04
0.94,0001011110,1019.54
0.95,0001011111,1018.05
0.96,0001100000,1021.35
0.97,0001100001,1019.53
0.98,0001100010,1020.86
0.99,0001100011,1019.54
