0.00,0000000000,1011.99
0.01,0000000001,1012.82
0.02,0000000010,1012.81
0.03,0000000011,1012.48
0.04,0000000100,1012.32
0.05,0000000101,1010.84
0.06,0000000110,1012.00
0.07,0000000111,1011.50
0.08,0000001000,1011.50
0.09,0000001001,1011.99
0.10,0000001010,1012.82
0.11,0000001011,1011.01
0.12,0000001100,1012.82
0.13,0000001101,1012.00
0.14,0000001110,1011.01
0.15,0000001111,1012.00
0.16,0000010000,1011.99
0.17,0000010001,1011.83
0.18,0000010010,1010.84
0.19,0000010011,1012.00
0.20,0000010100,1012.81
0.21,0000010101,1011.83
0.22,0000010110,1012.48
0.23,0000010111,1011.83
0.24,0000011000,1011.99
0.25,0000011001,1012.82
0.26,0000011010,1012.32
0.27,0000011011,1012.33
0.28,0000011100,1012.32
0.29,0000011101,1012.00
0.30,0000011110,1011.83
0.31,0000011111,1012.33
0.32,0000100000,1011.01
0.33,0000100001,1011.50
0.34,0000100010,1010.02
0.35,0000100011,1012.32
0.36,0000100100,1012.82
0.37,0000100101,1011.99
0.38,0000100110,1013.80
0.39,0000100111,1012.32
0.40,0000101000,1011.01
0.41,0000101001,1013.31
0.42,0000101010,1013.31
0.43,0000101011,1011.83
0.44,0000101100,1012.33
0.45,0000101101,1011.99
0.46,0000101110,1012.00
0.47,0000101111,1011.50
0.48,0000110000,1012.32
0.49,0000110001,1012.49
0.50,0000110010,1012.98
0.51,0000110011,1012.81
0.52,0000110100,1012.82
0.53,0000110101,1011.50
0.54,0000110110,1011.99
0.55,0000110111,1013.31
0.56,0000111000,1012.82
0.57,0000111001,1012.82
0.58,0000111010,1012.32
0.59,0000111011,1012.82
0.60,0000111100,1011.50
0.61,0000111101,1011.33
0.62,0000111110,1012.81
0.63,0000111111,1011.99
0.64,0001000000,1011.50
0.65,0001000001,1011.50
0.66,0001000010,1011.50
0.67,0001000011,1011.83
0.68,0001000100,1010.52
0.69,0001000101,1011.84
0.70,0001000110,1012.48
0.71,0001000111,1010.85
0.72,0001001000,1012.82
0.73,0001001001,1011.01
0.74,0001001010,1012.82
0.75,0001001011,1012.32
0.76,0001001100,1011.83
0.77,0001001101,1011.01
0.78,0001001110,1011.50
0.79,0001001111,1011.83
0.80,0001010000,1012.32
0.81,0001010001,1011.01
0.82,0001010010,1014.29
0.83,0001010011,1011.99
0.84,0001010100,1011.50
0.85,0001010101,1012.82
0.86,0001010110,1012.82
0.87,0001010111,1011.83
0.88,0001011000,1013.31
0.89,0001011001,1012.82
0.90,0001011010,1012.33
0.91,0001011011,1011.01
0.92,0001011100,1012.00
0.93,0001011101,1011.99
0.94,0001011110,1011.50
0.95,0001011111,1010.52
0.96,0001100000,1012.32
0.97,0001100001,1011.83
0.98,0001100010,1011.34
0.99,0001100011,1012.82
1.00,0001100100,1013.31
1.01,0001100101,1013.31
1.02,0001100110,1011.50
1.03,0001100111,1011.50
1.04,0001101000,1011.50
1.05,0001101001,1013.31
1.06,0001101010,1012.49
1.07,0001101011,1011.51
1.08,0001101100,1011.83
1.09,0001101101,1012.32
1.10,0001101110,1011.83
1.11,0001101111,1013.31
1.12,0001110000,1011.99
1.13,0001110001,1013.80
1.14,0001110010,1012.32
1.15,0001110011,1011.50
1.16,0001110100,1011.50
1.17,0001110101,1011.83
1.18,0001110110,1011.50
1.19,0001110111,1011.50
1.20,0001111000,1012.49
1.21,0001111001,1012.00
1.22,0001111010,1010.51
1.23,0001111011,1012.81
1.24,0001111100,1012.49
1.25,0001111101,1012.82
1.26,0001111110,1012.82
1.27,0001111111,1013.80
1.28,0010000000,1010.52
